2.21102,2.24639,2.19871,2.10900,2.15964,2.09877,2.18877,2.14439,2.24686,2.18951,2.15182,2.15880,2.22574,2.19683,2.13423,2.12916,2.20592,2.18237,2.16605,2.23492,2.22628,2.21088,2.14489,2.09241,2.19218,2.23672,2.26893,2.25425,2.15919,2.21450,2.16943,2.25795,2.18518,2.21799,2.20300,2.07116,2.33555,2.27523,2.20280,2.18879,2.22574,2.32143,2.15833,2.25987,2.19649,2.22836,2.13340,2.22523,2.13378,2.14377,2.27431,2.28127,2.14456,2.22157,2.12595,2.08706,2.11538,2.27785,2.24035,2.19936,2.23079,2.25105,2.18013,2.20608,2.25411,2.17267,2.26038,2.39080,2.27297,2.11666,2.16588,2.12312,2.05685,2.11870,2.10455,2.14377,2.16943,2.25087,2.20662,2.18795,2.21352,2.12263,2.23492,2.26090,2.16301,2.24822,2.13804,2.30772,2.19138,2.17381,2.17144,2.19806,2.20675,2.16529,2.13060,2.22836,2.17754,2.19134,2.20313,2.28549
4.77962,4.90525,4.77742,4.71650,4.72742,4.55473,4.84881,4.83955,4.61260,4.81593,4.76996,4.87407,4.80880,4.99584,5.00218,5.03269,4.98636,5.19807,4.91337,4.89560,5.03027,4.83636,4.99922,5.03002,4.83508,4.76485,4.64090,5.05732,5.01611,4.57117,5.06991,4.81106,4.75743,5.04062,5.08135,5.04651,4.75700,4.77981,4.68041,5.04719,4.83498,4.91315,4.92213,5.13201,4.91366,4.99241,4.93368,5.01890,5.06695,4.97759,4.73714,5.15917,5.01800,4.97250,4.76961,4.95544,4.99189,4.91179,4.76291,5.05082,5.21371,4.87342,4.91984,5.07253,4.88562,5.01739,4.58391,4.78759,4.78747,5.05415,4.94256,4.61874,4.85392,5.13386,5.03091,4.73126,4.84628,4.85262,4.95119,4.95711,4.77668,4.76974,4.85951,5.06080,5.00021,4.91482,4.81339,4.71145,4.91626,4.89019,4.98298,4.76413,4.65823,4.79920,4.80591,4.86660,4.75759,4.92450,5.06602,4.87000
2.44795,2.46788,2.45561,2.44393,2.56485,2.59838,2.61077,2.62208,2.49866,2.46277,2.66907,2.36858,2.67792,2.48202,2.50195,2.48483,2.42215,2.52706,2.52151,2.54287,2.57144,2.58562,2.49152,2.35891,2.61579,2.50678,2.56727,2.47200,2.59532,2.51580,2.40158,2.62962,2.62495,2.45784,2.50894,2.58132,2.29778,2.51462,2.55855,2.43146,2.42612,2.52488,2.46169,2.51618,2.48526,2.59825,2.47693,2.47893,2.53210,2.46239,2.59636,2.52121,2.49647,2.58676,2.59905,2.50397,2.52582,2.62774,2.48141,2.50810,2.47057,2.48526,2.65844,2.55799,2.50502,2.59838,2.50742,2.40927,2.53115,2.52257,2.36165,2.57641,2.50300,2.59465,2.51189,2.51668,2.66572,2.35424,2.63596,2.58830,2.53159,2.50077,2.56038,2.58655,2.53740,2.53508,2.54317,2.58254,2.45550,2.53528,2.47754,2.61160,2.54255,2.40254,2.54573,2.54074,2.51834,2.45049,2.59943,2.48350
5.02345,5.06421,4.75257,4.88441,4.91716,4.74191,5.01671,5.15389,4.80264,4.92910,4.91717,4.73217,5.06791,5.07638,4.94265,4.92024,4.94547,4.90845,4.90286,4.75160,4.81085,4.39465,4.81225,4.78785,4.76625,4.84387,4.69782,5.08488,5.01582,5.12661,5.01691,4.88886,5.02676,4.95113,4.79438,4.85348,4.89940,4.90019,4.60886,4.80951,4.56752,4.83296,4.91328,4.98420,5.05833,4.72896,4.94175,4.97276,4.81824,4.99828,4.87832,4.62137,4.91761,4.73923,4.80383,4.65862,4.86414,4.90165,4.89791,4.99881,4.92798,4.79055,4.82531,4.67824,4.92628,4.71866,4.92997,4.69781,4.94250,4.84263,4.55958,4.94015,5.01600,4.94411,4.96665,5.04968,4.88183,4.82431,4.84631,4.95012,4.53649,4.68736,4.74609,4.90212,4.77794,4.89211,4.89898,4.79838,4.88448,4.85668,5.10998,4.79539,4.96167,5.06183,5.03540,4.57538,4.76919,5.11482,4.70686,4.90973
2.39740,2.53940,2.55155,2.54668,2.45063,2.42265,2.48609,2.62122,2.41270,2.49076,2.44586,2.36187,2.50350,2.49406,2.59373,2.58582,2.44267,2.47985,2.43296,2.46321,2.56437,2.61697,2.45704,2.57936,2.46480,2.41720,2.57452,2.45894,2.42096,2.51138,2.50649,2.37708,2.47577,2.58788,2.43852,2.48911,2.51362,2.55016,2.53275,2.54337,2.51964,2.65146,2.58436,2.54410,2.53890,2.40236,2.42239,2.50743,2.55738,2.48370,2.55052,2.50779,2.35001,2.53276,2.42317,2.54019,2.50269,2.55469,2.52797,2.46950,2.50540,2.50210,2.37403,2.47914,2.51102,2.58801,2.32354,2.42314,2.53657,2.56660,2.58321,2.47546,2.47896,2.40230,2.56873,2.42347,2.62907,2.52081,2.46494,2.53115,2.57577,2.56490,2.60522,2.43801,2.51365,2.59112,2.48288,2.58032,2.47708,2.64238,2.50745,2.51102,2.45589,2.54517,2.56937,2.63316,2.48872,2.51102,2.54956,2.49341
2.45583,2.48300,2.42493,2.60620,2.40186,2.52299,2.57240,2.53794,2.50678,2.48915,2.62536,2.58521,2.45823,2.51024,2.42662,2.49620,2.56267,2.60194,2.52797,2.50247,2.62365,2.47489,2.64042,2.40158,2.55768,2.65797,2.44207,2.45033,2.56840,2.52828,2.52151,2.52981,2.54287,2.50285,2.52027,2.55152,2.58721,2.37318,2.57148,2.56907,2.48113,2.46204,2.47608,2.40209,2.40138,2.45720,2.65363,2.37418,2.48371,2.51481,2.46687,2.47292,2.50972,2.50554,2.37151,2.54452,2.48900,2.45368,2.47641,2.50368,2.46458,2.53572,2.67258,2.61693,2.50145,2.49680,2.54040,2.48267,2.46139,2.42518,2.44464,2.44464,2.51167,2.44550,2.51307,2.40665,2.47493,2.47509,2.45383,2.54423,2.43917,2.55703,2.60568,2.52121,2.55416,2.47200,2.59357,2.50742,2.59401,2.51414,2.55450,2.51908,2.39675,2.56219,2.43978,2.50304,2.48916,2.47355,2.42332,2.43727
2.20970,2.30395,2.20580,2.08738,2.26165,2.12794,2.22027,2.24735,2.15481,2.24477,2.24151,2.18860,2.09034,2.22808,2.19904,2.22126,2.22045,2.17488,2.14170,2.23306,2.22836,2.14122,2.22091,2.16976,2.30893,2.18795,2.16690,2.28091,2.19871,2.30395,2.19905,2.24721,2.15647,2.16370,2.22543,2.22247,2.21649,2.20280,2.13708,2.12409,2.24035,2.24320,2.25213,2.25748,2.12930,2.15479,2.23431,2.28091,2.14440,2.19103,2.26121,2.32518,2.25842,2.16236,2.20863,2.14159,2.26586,2.20249,2.21744,2.08706,2.26121,2.25347,2.23626,2.15144,2.13507,2.15545,2.13738,2.21417,2.23653,2.23171,2.21795,2.20608,2.21382,2.22027,2.25176,2.27749,2.18047,2.12439,1.98523,2.22077,2.18402,2.16559,2.20608,2.26893,2.23935,2.09722,2.16931,2.12646,2.20745,2.24962,2.24735,2.16559,2.26876,2.26876,2.28823,2.23552,2.11946,2.17504,2.22538,2.28405
2.62605,2.55064,2.57518,2.60603,2.53310,2.54420,2.53890,2.46412,2.53956,2.58404,2.55486,2.39016,2.43552,2.56219,2.46474,2.54287,2.49668,2.65019,2.30425,2.39258,2.61164,2.50902,2.48746,2.45998,2.55534,2.45338,2.52289,2.46074,2.65428,2.69233,2.43184,2.36643,2.53956,2.65527,2.51744,2.60568,2.51287,2.58467,2.52895,2.43313,2.58862,2.53512,2.59977,2.58609,2.39924,2.59418,2.55123,2.62397,2.51604,2.53579,2.45615,2.56727,2.42020,2.63498,2.50247,2.51930,2.51102,2.52564,2.43886,2.37437,2.44296,2.42086,2.46210,2.41177,2.47141,2.58602,2.48691,2.56994,2.52466,2.54019,2.43644,2.51287,2.45018,2.68965,2.51832,2.45387,2.60011,2.56017,2.47900,2.41408,2.46229,2.41985,2.39422,2.46611,2.59979,2.47041,2.44500,2.60728,2.44098,2.64390,2.61236,2.43313,2.62402,2.53704,2.50431,2.50300,2.48560,2.55540,2.44429,2.50943
4.94266,4.77888,4.51514,4.81560,5.03993,4.90460,4.69598,4.82864,4.86579,5.08566,4.93013,4.89404,4.66916,5.11736,4.89517,5.03583,4.67857,4.89589,4.92652,4.78360,4.92653,5.06561,4.81057,4.73952,4.98546,4.38530,4.57067,4.90999,4.81305,4.95963,4.67240,5.06109,4.91272,4.96893,4.96970,4.96455,4.96280,4.86251,4.90440,5.16292,4.68028,4.65850,4.93355,4.84772,4.68282,5.03492,4.82650,4.71003,4.77831,4.85905,4.88677,4.88507,4.99133,4.73903,5.08075,5.23593,4.93426,4.89228,4.73562,5.08694,4.98008,4.89221,4.73637,4.95350,5.05867,4.92634,4.89431,4.86993,4.83159,4.96839,4.54618,5.03602,4.97684,4.81529,4.83615,4.90048,5.13609,4.76930,4.84636,4.92201,4.89271,4.93367,4.68115,4.99811,4.89433,5.01828,5.00984,4.88226,4.74995,4.88625,4.79059,4.75321,4.98428,4.84300,4.88968,5.16278,4.76687,4.73669,5.00496,4.95179
2.46895,2.42281,2.41639,2.43886,2.56746,2.56870,2.45414,2.54506,2.56937,2.55133,2.45414,2.45888,2.52125,2.54342,2.53275,2.49211,2.58824,2.59162,2.37794,2.48433,2.45414,2.47528,2.48814,2.41405,2.51875,2.54452,2.53826,2.63135,2.47724,2.44236,2.56201,2.38733,2.51982,2.39708,2.45867,2.45289,2.46963,2.60915,2.55937,2.52897,2.63498,2.51857,2.52220,2.56953,2.43707,2.45525,2.60295,2.43030,2.59993,2.61097,2.37071,2.50239,2.52486,2.59728,2.46983,2.52835,2.49289,2.61097,2.51466,2.46542,2.41225,2.48122,2.44014,2.59229,2.32342,2.43483,2.59387,2.49693,2.52176,2.47946,2.49857,2.59694,2.53693,2.55717,2.52797,2.59096,2.45570,2.59229,2.48609,2.50972,2.56455,2.35552,2.61386,2.49179,2.55551,2.54307,2.48644,2.55692,2.49507,2.49680,2.59824,2.49276,2.53210,2.51037,2.57296,2.42612,2.40850,2.46611,2.47302,2.50993
2.22774,2.11856,2.22361,2.21968,2.23306,2.27786,2.05379,2.19543,2.11538,2.20546,2.28160,2.18013,2.15559,2.27430,2.25157,2.22774,2.08087,2.26876,2.05319,2.20640,2.19184,2.14347,2.14245,2.11035,2.20675,2.25457,2.24786,2.21649,2.04692,2.16558,2.21664,2.20546,2.22397,2.16912,2.20628,2.19685,2.28482,2.22109,2.12277,2.15111,2.19956,2.14346,2.25946,2.07762,2.18239,2.08103,2.08087,2.27379,2.23583,2.24686,2.18341,2.14861,2.16722,2.22027,2.21053,2.15999,2.11427,2.13011,2.16992,2.10015,2.14543,2.20313,2.25842,2.22839,2.21347,2.20263,2.16947,2.18372,2.04966,2.14456,2.22836,2.22996,2.05685,2.27502,2.09861,2.10532,2.21160,2.25227,2.21287,2.07778,2.19479,2.17711,2.26491,2.19169,2.23588,2.06727,2.33103,2.17689,2.17239,2.21679,2.18811,2.19238,2.30893,2.21416,2.08575,2.21347,2.10961,2.31422,2.09835,2.15111
2.52187,2.48202,2.62782,2.49957,2.56585,2.36444,2.45259,2.34288,2.47769,2.56937,2.63072,2.61595,2.62086,2.58338,2.44320,2.46936,2.46963,2.48656,2.45098,2.44529,2.54025,2.38097,2.47929,2.48202,2.50647,2.58738,2.53528,2.45354,2.49834,2.42682,2.50943,2.67184,2.55034,2.59741,2.56254,2.50808,2.57641,2.62822,2.50568,2.56237,2.55516,2.51512,2.52895,2.47219,2.48999,2.58087,2.53890,2.40617,2.43232,2.48969,2.45483,2.42305,2.52254,2.52637,2.45799,2.53607,2.56089,2.50009,2.37883,2.46044,2.49808,2.54668,2.37991,2.41765,2.55567,2.53508,2.54698,2.50645,2.44076,2.46411,2.44344,2.49941,2.52997,2.55320,2.56101,2.53040,2.60724,2.61892,2.61267,2.50304,2.48916,2.51580,2.60743,2.33418,2.47302,2.70429,2.55735,2.58706,2.49064,2.42281,2.38064,2.50644,2.63646,2.36701,2.51136,2.55717,2.51996,2.49017,2.42096,2.58402
2.14422,2.20720,2.10455,2.19184,2.15964,2.22253,2.15900,2.18114,2.20348,2.20648,2.17643,2.25842,2.17415,2.04571,2.22109,2.18110,2.21812,2.28464,2.17705,2.16694,2.20608,2.08367,2.24735,2.09095,2.26512,2.16157,2.22633,2.18181,2.23171,2.13055,2.27006,2.23619,2.21053,2.18434,2.22342,2.25511,2.18518,2.25527,2.20024,2.29267,2.14961,2.18100,2.19543,2.20424,2.20676,2.22091,2.21714,2.23777,2.16621,2.26389,2.25227,2.15833,2.18750,2.22774,2.20628,2.16917,2.26956,2.18061,2.18402,2.23672,2.13403,2.15495,2.26263,2.23918,2.18402,2.20726,2.16963,2.17010,2.19543,2.15162,2.14575,2.17608,2.21021,2.31066,2.13340,2.30809,2.19270,2.22922,2.21744,2.22230,2.25441,2.16640,2.18341,2.22905,2.09157,2.16897,2.17672,2.15495,2.10566,2.25071,2.05032,2.17706,2.23918,2.18340,2.19074,2.22049,2.19134,2.19990,2.13804,2.14527
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
